   3.4972421e-01   3.4103295e-01 1.9842199e-01 5.9686176e-03  4.1895295e-03  -1.1686892e-04 1.0078016e-02 4.3581317e-05 3.6721122e-05
   3.0784803e-01   2.9954047e-01 2.2336391e-01 4.9210622e-04  9.8602703e-05  -2.3545568e-04 3.7533676e-04 1.8249478e-05 2.0091208e-05
   3.9285229e-01   2.9652271e-01 2.7410628e-01 2.2861177e-02  -1.0250541e-05  -4.0642297e-04 2.2419848e-02 -3.9601442e-05 -2.4656267e-05
   3.7284774e-01   3.6167896e-01 2.3007726e-01 1.3097967e-02  9.1723408e-03  -2.7889784e-04 2.2049965e-02 6.3001405e-05 5.8559110e-05
   3.2106965e-01   3.0903399e-01 2.9425733e-01 1.4866754e-03  5.6064432e-04  -8.2785480e-05 1.9453681e-03 -3.2599255e-05 -1.9152257e-05
   2.7703617e-01   2.6537433e-01 2.5344579e-01 -3.8297865e-04  -4.2738568e-04  -4.0210459e-04 -1.1978373e-03 1.2850388e-05 1.4627346e-05
   3.8737258e-01   3.3347740e-01 2.4849542e-01 1.9801222e-02  2.9639638e-03  -3.8566541e-04 2.2403236e-02 1.6324245e-05 2.3725053e-05
   3.8967456e-01   3.3743611e-01 2.1315712e-01 2.1046474e-02  3.5711184e-03  -1.8217568e-04 2.4494062e-02 6.8465574e-05 5.8652329e-05
   2.9286788e-01   2.8437092e-01 1.7757132e-01 -1.1822784e-04  -2.9589696e-04  -5.6830692e-05 -4.6721611e-04 4.1158438e-06 3.7399816e-06
   3.3810398e-01   2.9612047e-01 2.2913481e-01 3.6811297e-03  -2.2315135e-05  -2.6981000e-04 3.4147014e-03 2.2856117e-05 2.5687135e-05
   3.6688066e-01   3.1763981e-01 2.8444040e-01 1.0885074e-02  1.1794338e-03  -3.0040005e-04 1.1703333e-02 -7.9943056e-05 -6.0761626e-05
   3.6121608e-01   2.9033914e-01 2.8721808e-01 9.0336292e-03  -1.8463295e-04  -2.5074234e-04 8.5805543e-03 -3.1499422e-05 -1.7689025e-05
   3.7643757e-01   3.5508955e-01 2.6422509e-01 1.4579729e-02  7.2931197e-03  -4.3457811e-04 2.1408717e-02 -4.5376871e-05 -2.9548579e-05
   3.7581962e-01   1.8615817e-01 1.8436463e-01 1.4314206e-02  -7.6657478e-05  -7.2029977e-05 1.4171001e-02 5.2099341e-06 5.4738368e-06
   3.7364586e-01   3.6717971e-01 2.3620810e-01 1.3417042e-02  1.0983727e-02  -3.1683946e-04 2.4138373e-02 5.6825122e-05 5.4439575e-05
   3.8997362e-01   3.6982098e-01 2.7945005e-01 2.1217389e-02  1.1941408e-02  -3.6843973e-04 3.2610297e-02 -2.0784000e-04 -1.8007784e-04
   3.2063594e-01   2.7495098e-01 2.7181070e-01 1.4438276e-03  -3.9904568e-04  -4.1546784e-04 6.4643027e-04 1.1468968e-05 1.7109539e-05
   3.7432420e-01   3.5928019e-01 3.1023124e-01 1.3701873e-02  8.4606884e-03  6.3386405e-04 2.2382621e-02 -4.5793000e-04 -4.1380459e-04
   3.5467646e-01   3.1605243e-01 3.0917874e-01 7.1880589e-03  1.0487197e-03  5.6941595e-04 8.6808808e-03 -1.5016000e-04 -1.2532108e-04
   2.6461327e-01   2.2651580e-01 1.8139185e-01 -4.2460757e-04  -2.5113081e-04  -6.4848279e-05 -7.3790622e-04 2.5534700e-06 2.6829618e-06
   3.7796595e-01   3.3232108e-01 2.2982462e-01 1.5240033e-02  2.7988305e-03  -2.7639432e-04 1.7807389e-02 4.4656909e-05 4.4931639e-05
   2.6890380e-01   1.9037444e-01 1.7603483e-01 -4.1983514e-04  -8.8357747e-05  -5.3341542e-05 -5.5987649e-04 1.5769636e-06 1.6552488e-06
   3.6913350e-01   2.7936511e-01 2.5235109e-01 1.1683729e-02  -3.6129514e-04  -3.9931486e-04 1.0944945e-02 1.5143296e-05 2.1828081e-05
   3.7746831e-01   3.7249053e-01 3.1671298e-01 1.5030717e-02  1.2966438e-02  1.1017673e-03 2.8484854e-02 -6.6821000e-04 -6.1406946e-04
   3.8927076e-01   3.3546263e-01 2.9136324e-01 2.0831102e-02  3.2629632e-03  -1.6306360e-04 2.3745332e-02 -2.1517000e-04 -1.8566081e-04
   3.9828768e-01   3.2355852e-01 2.7453830e-01 2.6210768e-02  1.7372651e-03  -4.0609676e-04 2.7470559e-02 -9.1207044e-05 -7.1373078e-05
   3.9487297e-01   3.4449260e-01 2.8930288e-01 2.4071837e-02  4.8523622e-03  -2.1173231e-04 2.8497223e-02 -2.4663000e-04 -2.1523541e-04
   3.4271046e-01   3.0518631e-01 2.9807397e-01 4.5039959e-03  3.4837541e-04  4.1666486e-05 4.8500527e-03 -6.0844782e-05 -4.3975050e-05
   3.9148934e-01   3.7728759e-01 3.4473665e-01 2.2078250e-02  1.4952762e-02  4.9048549e-03 4.0556870e-02 -1.4638400e-03 -1.3789968e-03
   3.6177631e-01   3.1424070e-01 2.5207222e-01 9.2051035e-03  9.1022054e-04  -4.0020054e-04 9.7355127e-03 1.2000533e-05 2.0389709e-05
   3.6942137e-01   2.3466830e-01 1.4417010e-01 1.1789686e-02  -3.0105486e-04  -1.4868512e-05 1.1469158e-02 -2.3673704e-06 -4.5886557e-06
   3.7831255e-01   2.7985508e-01 2.2751296e-01 1.5392733e-02  -3.5535514e-04  -2.6012595e-04 1.4804968e-02 2.4628028e-05 2.7695058e-05
   3.9662032e-01   3.4892042e-01 2.9612774e-01 2.5151998e-02  5.7917643e-03  -2.7452923e-05 3.0610058e-02 -3.4330000e-04 -3.0626649e-04
   3.9298074e-01   2.4698847e-01 2.4031893e-01 2.2932479e-02  -3.7163865e-04  -3.3489838e-04 2.2251207e-02 2.0937494e-05 2.5256981e-05
   3.5368808e-01   1.9985954e-01 1.8893220e-01 6.9275095e-03  -1.2059027e-04  -8.4385681e-05 6.7286727e-03 5.8212105e-06 6.1286463e-06
   3.3406739e-01   3.1431892e-01 1.6948569e-01 3.0488389e-03  9.1518946e-04  -4.2127383e-05 3.9377627e-03 2.1276146e-05 1.5853947e-05
   3.3131650e-01   2.8318416e-01 2.6362715e-01 2.6603297e-03  -3.1579730e-04  -4.2885649e-04 1.9332676e-03 1.1334848e-05 1.7563224e-05
   3.9252568e-01   1.5408040e-01 1.3607942e-01 2.2666860e-02  -2.2687177e-05  -1.0346686e-05 2.2634763e-02 9.2811854e-07 9.3315960e-07
   3.9348360e-01   2.9501379e-01 2.8199859e-01 2.3234141e-02  -5.8919122e-05  -3.3426054e-04 2.2797970e-02 -5.9929051e-05 -4.2998296e-05
   3.7451767e-01   3.4465942e-01 3.0044565e-01 1.3780244e-02  4.8867532e-03  1.3104378e-04 1.8553215e-02 -2.7886000e-04 -2.4483622e-04
   2.6737661e-01   2.4812067e-01 2.4796741e-01 -4.2497865e-04  -3.7703162e-04  -3.7624838e-04 -1.1672146e-03 1.0105375e-05 1.1043047e-05
   3.8220149e-01   3.5238652e-01 3.0749031e-01 1.7197971e-02  6.6088430e-03  4.7014243e-04 2.3892931e-02 -4.2629000e-04 -3.8403270e-04
   3.7268516e-01   3.2704663e-01 1.9390559e-01 1.3033263e-02  2.1217319e-03  -1.0089527e-04 1.5098768e-02 5.4347965e-05 4.4670843e-05
   3.6282114e-01   3.5185721e-01 2.9121772e-01 9.5372984e-03  6.4787151e-03  -1.6633255e-04 1.5686137e-02 -1.9210000e-04 -1.6355946e-04
   2.1261134e-01   1.5842952e-01 1.3826266e-01 -1.7557838e-04  -2.7001196e-05  -1.1374420e-05 -2.1376108e-04 1.9462118e-07 1.8468340e-07
   3.6208113e-01   2.7631049e-01 1.6212280e-01 9.2973824e-03  -3.8694703e-04  -3.1578525e-05 8.8832916e-03 8.6996830e-06 4.4402725e-06
   2.3416166e-01   1.8443277e-01 1.6954104e-01 -2.9592081e-04  -7.1962160e-05  -4.1787513e-05 -4.0880757e-04 8.3472241e-07 8.5070455e-07
   3.8277644e-01   3.6916539e-01 1.9769578e-01 1.7464381e-02  1.1692620e-02  -1.1419054e-04 2.9286119e-02 2.7434000e-04 2.4330865e-04
   3.5333754e-01   3.2542666e-01 2.9650732e-01 6.8444465e-03  1.9391957e-03  -1.3121081e-05 8.6703635e-03 -1.2300000e-04 -1.0015027e-04
   3.9847051e-01   2.8621402e-01 1.7623319e-01 2.6323645e-02  -2.6585258e-04  -5.4265883e-05 2.6024531e-02 2.9498036e-05 2.1010176e-05
   3.3402008e-01   3.1361402e-01 3.0161063e-01 3.0449124e-03  8.6335622e-04  1.8082108e-04 4.0335900e-03 -7.3610218e-05 -5.5500645e-05
   3.7793466e-01   3.7479574e-01 2.0732332e-01 1.5225071e-02  1.3885678e-02  -1.5405108e-04 2.9108336e-02 1.7685000e-04 1.5163054e-04
   3.7611023e-01   2.7579930e-01 1.9166536e-01 1.4437011e-02  -3.9000378e-04  -9.3302087e-05 1.3966188e-02 1.4142946e-05 1.2464179e-05
   3.5513835e-01   3.4901102e-01 3.0579216e-01 7.3104808e-03  5.8134559e-03  3.7873946e-04 1.3271268e-02 -2.6455000e-04 -2.3140838e-04
   3.8383502e-01   3.6818323e-01 2.9221003e-01 1.7992514e-02  1.1346088e-02  -1.4246687e-04 2.8902204e-02 -3.3066000e-04 -2.9392054e-04
   3.2397814e-01   3.0262268e-01 1.8437054e-01 1.7799032e-03  2.2830730e-04  -7.2689536e-05 1.9440968e-03 1.0262156e-05 8.5849719e-06
   3.5981823e-01   1.9693940e-01 1.9484947e-01 8.6108359e-03  -1.0995649e-04  -1.0277280e-04 8.4050584e-03 6.5583588e-06 6.9459567e-06
   3.7891619e-01   2.3849864e-01 2.2946764e-01 1.5661909e-02  -3.2358324e-04  -2.6981270e-04 1.5089782e-02 1.8636878e-05 2.1279374e-05
   3.2871791e-01   3.1364864e-01 3.1241965e-01 2.3264032e-03  8.6573865e-04  7.7880838e-04 3.8992638e-03 -9.1452131e-05 -7.1691105e-05
   3.8167939e-01   2.6947161e-01 2.1668036e-01 1.6939243e-02  -4.2044838e-04  -1.9865216e-04 1.6343800e-02 2.1905479e-05 2.3657475e-05
   3.8642743e-01   1.5672940e-01 1.3745948e-01 1.9302816e-02  -2.5288170e-05  -1.1022202e-05 1.9267461e-02 9.5639405e-07 9.6091930e-07
   3.0228777e-01   2.5306410e-01 2.2231703e-01 2.1172216e-04  -3.9946351e-04  -2.2828784e-04 -4.0369626e-04 1.1293694e-05 1.2308211e-05
   2.8031140e-01   2.3753601e-01 1.7973622e-01 -3.4919405e-04  -3.1675270e-04  -6.1204889e-05 -7.2395838e-04 3.0730910e-06 3.2000250e-06
   2.7482637e-01   2.0510061e-01 1.7510016e-01 -3.9553297e-04  -1.4145027e-04  -5.1574016e-05 -5.8652135e-04 1.9459459e-06 2.0486230e-06
   3.2902140e-01   2.2982874e-01 1.6296240e-01 2.3616076e-03  -2.7103486e-04  -3.2568558e-05 2.0593932e-03 1.6506493e-06 1.3735836e-06
   3.9749277e-01   2.6745877e-01 1.8491429e-01 2.5695728e-02  -4.2384676e-04  -7.4032171e-05 2.5206371e-02 1.1496093e-05 8.5183292e-06
   3.9571488e-01   1.4706341e-01 1.4447211e-01 2.4580947e-02  -1.6875481e-05  -1.5078575e-05 2.4550298e-02 1.2716396e-06 1.3039916e-06
   2.4957622e-01   2.4212729e-01 2.3535719e-01 -3.8335081e-04  -3.4395541e-04  -3.0424568e-04 -1.0241722e-03 6.9262543e-06 7.3899920e-06
   3.9210058e-01   3.4267699e-01 2.7441610e-01 2.2424895e-02  4.4979811e-03  -4.0786162e-04 2.6423859e-02 -1.1294000e-04 -9.1162703e-05
   3.3420684e-01   3.2243836e-01 1.7585380e-01 3.0692554e-03  1.6203411e-03  -5.3546540e-05 4.6544843e-03 2.4177919e-05 1.8429225e-05
   3.9505845e-01   3.7119580e-01 2.2696813e-01 2.4178079e-02  1.2454756e-02  -2.6068108e-04 3.6466364e-02 1.1250000e-04 9.4182162e-05
   3.4891214e-01   3.1971425e-01 2.8569127e-01 5.7886705e-03  1.3613905e-03  -2.7959703e-04 6.8249651e-03 -6.2950494e-05 -4.5504796e-05
   3.0304748e-01   2.3308105e-01 2.2327569e-01 2.4639730e-04  -2.9084054e-04  -2.3326973e-04 -2.6750123e-04 9.4594518e-06 1.0207856e-05
   3.1072141e-01   2.8594549e-01 2.6206378e-01 6.6473378e-04  -2.7259731e-04  -4.2732595e-04 -1.7111892e-05 1.3161906e-05 1.8067243e-05
   3.9459001e-01   3.2503709e-01 2.5093165e-01 2.3895532e-02  1.8945624e-03  -3.9707243e-04 2.5409124e-02 7.3471872e-06 1.6100398e-05
   2.7488311e-01   2.5303304e-01 2.0405340e-01 -3.9648459e-04  -3.9870135e-04  -1.3767459e-04 -9.2600541e-04 6.4375056e-06 6.8558614e-06
   3.4740026e-01   2.9394085e-01 2.7535246e-01 5.4528541e-03  -9.0362544e-05  -3.9776973e-04 4.9667597e-03 -8.5683851e-06 2.0352715e-06
   3.7385106e-01   2.4764668e-01 2.2925095e-01 1.3499239e-02  -3.7465919e-04  -2.6883189e-04 1.2877773e-02 1.9239915e-05 2.2033159e-05
   2.8501120e-01   1.4832552e-01 1.1946768e-01 -2.8447786e-04  -1.7773103e-05  -4.5746524e-06 -3.0668278e-04 8.4406793e-08 1.4214722e-07
   3.9615084e-01   3.7355025e-01 2.9756370e-01 2.4857999e-02  1.3385394e-02  2.0506757e-05 3.7817712e-02 -4.9052000e-04 -4.4618703e-04
   1.9246640e-01   1.3862606e-01 1.2640653e-01 -9.4587237e-05  -1.1557660e-05  -6.4772615e-06 -1.1259081e-04 1.2406474e-07 3.7367773e-08
   3.9594097e-01   2.3680359e-01 2.2726720e-01 2.4720394e-02  -3.1352676e-04  -2.5683189e-04 2.4172536e-02 1.9564396e-05 2.2491756e-05
   2.1020587e-01   1.8926819e-01 1.6112823e-01 -1.6403135e-04  -8.4964844e-05  -3.0109467e-05 -2.7855622e-04 5.5209080e-07 5.4150212e-07
   2.7092716e-01   2.3059088e-01 1.8472519e-01 -4.1476324e-04  -2.7523703e-04  -7.2980259e-05 -7.5970730e-04 3.1238168e-06 3.2689957e-06
   3.8811710e-01   3.7050128e-01 2.7097436e-01 2.0200395e-02  1.2194623e-02  -4.2584297e-04 3.1867614e-02 -1.2230000e-04 -1.0156054e-04
   2.7086287e-01   2.1732289e-01 1.8531302e-01 -4.1470892e-04  -1.9990351e-04  -7.4437461e-05 -6.8613351e-04 2.7809396e-06 2.9310235e-06
   1.7180876e-01   1.5995662e-01 1.3109460e-01 -4.5459431e-05  -2.8702571e-05  -8.1356118e-06 -8.2242921e-05 1.4321506e-07 5.4692614e-08
   3.8741475e-01   3.3040910e-01 3.1944718e-01 1.9831206e-02  2.5435786e-03  1.3365735e-03 2.3327502e-02 -4.2557000e-04 -3.8384892e-04
   3.5441261e-01   2.9879207e-01 1.9886927e-01 7.1137976e-03  7.1417838e-05  -1.1822000e-04 7.0855805e-03 2.0095257e-05 1.8582860e-05
   2.3760899e-01   2.1918529e-01 1.2285657e-01 -3.1722784e-04  -2.1010811e-04  -5.4285203e-06 -5.3325514e-04 -5.0917686e-07 -4.7930826e-07
   3.5142369e-01   2.2749666e-01 2.0857994e-01 6.3673419e-03  -2.5750459e-04  -1.5746541e-04 5.9644641e-03 1.1203732e-05 1.2100134e-05
   2.6183528e-01   1.6768139e-01 1.1862429e-01 -4.2218865e-04  -3.8914219e-05  -4.3644238e-06 -4.6548676e-04 -4.0889972e-08 -1.7560499e-08
   3.5597982e-01   3.4484840e-01 2.1490430e-01 7.5272208e-03  4.9189208e-03  -1.9095946e-04 1.2299399e-02 4.8046736e-05 4.4192966e-05
   3.8702207e-01   3.2024328e-01 2.3562888e-01 1.9615064e-02  1.4087411e-03  -3.1142973e-04 2.0750342e-02 3.4937462e-05 3.7970264e-05
   2.7065973e-01   2.4859921e-01 2.3796158e-01 -4.1729378e-04  -3.7921784e-04  -3.2027757e-04 -1.1064735e-03 9.5102695e-06 1.0321847e-05
   3.6190868e-01   2.7335168e-01 1.6621310e-01 9.2436100e-03  -4.0548027e-04  -3.7093482e-05 8.8036830e-03 6.1256960e-06 2.6504920e-06
   3.9807079e-01   3.7692041e-01 2.2891137e-01 2.6066285e-02  1.4783518e-02  -2.7275135e-04 4.0680504e-02 1.2516000e-04 1.0343459e-04
   3.1034215e-01   1.7050086e-01 1.4696207e-01 6.4307622e-04  -4.3379426e-05  -1.6786864e-05 5.8378054e-04 7.8840605e-07 8.7009284e-07
   3.1404609e-01   2.2667338e-01 1.4191986e-01 8.9551541e-04  -2.5292054e-04  -1.3472827e-05 6.2774946e-04 -1.0579047e-06 -1.3684720e-06
   3.3922845e-01   3.2664954e-01 3.1057482e-01 3.8760903e-03  2.0783619e-03  6.5624541e-04 6.4853438e-03 -1.5022000e-04 -1.2536378e-04
   2.8105535e-01   2.7478786e-01 2.7199953e-01 -3.4405270e-04  -3.9996730e-04  -4.1443459e-04 -1.1415746e-03 1.3686131e-05 1.6876727e-05
   2.9945105e-01   2.2304227e-01 2.1287135e-01 9.5796216e-05  -2.3165486e-04  -1.7763405e-04 -3.0597838e-04 7.0318038e-06 7.5083011e-06
   3.7188103e-01   2.6948171e-01 1.6628399e-01 1.2718720e-02  -4.2038595e-04  -3.7194027e-05 1.2263658e-02 6.3538534e-06 2.5180146e-06
   3.1359661e-01   3.0288923e-01 2.4257673e-01 8.6174459e-04  2.3904081e-04  -3.4959486e-04 7.7361703e-04 1.8509370e-05 2.2426086e-05
   2.4097082e-01   2.3790373e-01 1.9030655e-01 -3.3653595e-04  -3.1864811e-04  -8.8322060e-05 -7.4051541e-04 2.7977026e-06 2.9868753e-06
   3.7311400e-01   1.9028294e-01 1.2699037e-01 1.3204767e-02  -8.8706832e-05  -6.7088443e-06 1.3107149e-02 -1.7039279e-06 -2.1953154e-06
   3.4603525e-01   2.7262264e-01 2.7086412e-01 5.1617124e-03  -4.1166054e-04  -4.1885324e-04 4.3477205e-03 9.4311365e-06 1.6525386e-05
   3.9581638e-01   3.4875395e-01 2.6766058e-01 2.4647419e-02  5.7517549e-03  -4.3309838e-04 2.9903826e-02 -8.0294675e-05 -6.2236469e-05
   3.2893828e-01   1.7707088e-01 1.3505310e-01 2.3518986e-03  -5.5398370e-05  -9.8569570e-06 2.2869081e-03 3.0068941e-07 2.5473171e-07
   3.5020872e-01   2.6499578e-01 1.8737262e-01 6.0806416e-03  -4.2530973e-04  -8.0504159e-05 5.5832443e-03 8.9317599e-06 8.4097365e-06
   3.8470905e-01   2.2506216e-01 1.9351231e-01 1.8422423e-02  -2.4313027e-04  -9.8631034e-05 1.8091431e-02 1.0170559e-05 1.0761870e-05
   3.2462990e-01   3.0088517e-01 2.2007604e-01 1.8490070e-03  1.5275919e-04  -2.1728892e-04 1.8072797e-03 2.1090352e-05 2.2798913e-05
   2.6935272e-01   2.3075242e-01 1.8784906e-01 -4.1942486e-04  -2.7622000e-04  -8.1312554e-05 -7.7342946e-04 3.3456886e-06 3.5186349e-06
   3.1609848e-01   2.2469330e-01 1.9751378e-01 1.0518432e-03  -2.4095270e-04  -1.1216378e-04 7.0559459e-04 6.4699881e-06 6.8709016e-06
   3.6701046e-01   3.1917963e-01 2.1188901e-01 1.0925370e-02  1.3121173e-03  -1.7529568e-04 1.2096506e-02 3.6571668e-05 3.4336231e-05
   3.9577173e-01   3.5469873e-01 3.4002433e-01 2.4626568e-02  7.1962538e-03  4.0163886e-03 3.4859441e-02 -1.0492000e-03 -9.7976865e-04
   3.9965342e-01   3.7018953e-01 3.5423798e-01 2.7108007e-02  1.2084371e-02  7.0778722e-03 4.4658270e-02 -1.7047800e-03 -1.6119800e-03
   3.4972837e-01   2.8290288e-01 2.7408599e-01 5.9706246e-03  -3.2023730e-04  -4.0492946e-04 5.2548489e-03 3.0426759e-07 9.4080081e-06
   3.5494411e-01   2.9889335e-01 2.8318817e-01 7.2548459e-03  7.2854324e-05  -3.1788568e-04 6.9920351e-03 -3.1586805e-05 -1.7776126e-05
   3.3075192e-01   2.6123848e-01 2.1938350e-01 2.5841008e-03  -4.2342973e-04  -2.1248297e-04 1.9646592e-03 1.5059787e-05 1.6490374e-05
   3.0921154e-01   2.7877098e-01 2.7271884e-01 5.7040514e-04  -3.6875622e-04  -4.1171405e-04 -1.9331486e-04 1.1446634e-05 1.6733941e-05
   3.3748906e-01   2.4539227e-01 1.5052712e-01 3.5804589e-03  -3.6260081e-04  -1.9596730e-05 3.1960186e-03 -1.0503209e-06 -2.2500211e-06
   2.6810622e-01   2.6432782e-01 2.4674969e-01 -4.2430378e-04  -4.2697216e-04  -3.7043135e-04 -1.2088900e-03 1.1513155e-05 1.2796678e-05
   3.8712754e-01   3.2737757e-01 3.0693564e-01 1.9678139e-02  2.1639030e-03  4.3946108e-04 2.2020712e-02 -2.9515000e-04 -2.6079757e-04
   2.7516546e-01   2.7248461e-01 2.6037578e-01 -3.9698378e-04  -4.1169973e-04  -4.2352486e-04 -1.2164916e-03 1.3524936e-05 1.5709391e-05
   3.9640854e-01   3.9091162e-01 3.8968246e-01 2.5019036e-02  2.1747149e-02  2.1059110e-02 6.4616074e-02 -3.3505400e-03 -3.2092211e-03
   2.8410576e-01   2.6103145e-01 2.2542272e-01 -3.0110592e-04  -4.2322676e-04  -2.4605595e-04 -9.5882135e-04 1.0625545e-05 1.1581582e-05
   3.1426924e-01   2.3601828e-01 1.5849589e-01 9.1124514e-04  -3.0811270e-04  -2.7246618e-05 5.7636622e-04 7.0557110e-07 4.6608669e-07
   3.9855405e-01   3.2712205e-01 2.7790561e-01 2.6383614e-02  2.1334486e-03  -3.8118757e-04 2.8040052e-02 -1.1786000e-04 -9.5823243e-05
   3.5736442e-01   2.8970871e-01 2.5482985e-01 7.9070884e-03  -1.9703733e-04  -4.0967378e-04 7.3201992e-03 1.2635324e-05 1.9815700e-05
   3.9910680e-01   2.3461924e-01 2.1457740e-01 2.6738432e-02  -3.0020378e-04  -1.8671568e-04 2.6270897e-02 1.7364582e-05 1.9400771e-05
   3.7872576e-01   2.5967423e-01 2.5748005e-01 1.5576759e-02  -4.2198081e-04  -4.1655892e-04 1.4761101e-02 1.6618904e-05 2.2874016e-05
   3.0896954e-01   2.8891322e-01 2.4302707e-01 5.5672270e-04  -2.1463429e-04  -3.5158946e-04 1.0603784e-05 1.6916833e-05 2.0098523e-05
   3.4878035e-01   2.9126819e-01 2.6794430e-01 5.7558743e-03  -1.6116974e-04  -4.2742108e-04 5.1777751e-03 1.4517763e-06 1.0482386e-05
   2.8434674e-01   2.6416164e-01 2.6377290e-01 -2.9881736e-04  -4.2783757e-04  -4.2767351e-04 -1.1382176e-03 1.3786378e-05 1.6132980e-05
   3.4300305e-01   3.1774578e-01 3.0792851e-01 4.5611849e-03  1.1878605e-03  4.9590622e-04 6.1456800e-03 -1.2181000e-04 -9.9271622e-05
   3.8340839e-01   3.2175001e-01 2.2739464e-01 1.7775570e-02  1.5523000e-03  -2.6142270e-04 1.9108144e-02 4.1419579e-05 4.1686911e-05
   2.6037158e-01   2.2596235e-01 1.7918385e-01 -4.2018919e-04  -2.4786459e-04  -5.9896680e-05 -7.2555919e-04 2.2751793e-06 2.3898665e-06
   3.9327531e-01   3.6959518e-01 3.6330107e-01 2.3117322e-02  1.1863971e-02  9.6940814e-03 4.2972662e-02 -1.7989900e-03 -1.7027132e-03
   3.3445901e-01   3.2603015e-01 2.2911166e-01 3.1076822e-03  2.0051127e-03  -2.7060676e-04 4.8747149e-03 2.9692283e-05 3.2519356e-05
   3.7094011e-01   2.2669142e-01 1.6220374e-01 1.2357050e-02  -2.5279162e-04  -3.1636017e-05 1.2073479e-02 1.5996652e-06 8.6053490e-07
   3.2905702e-01   3.2458912e-01 1.9169872e-01 2.3670192e-03  1.8453414e-03  -9.3607676e-05 4.1356246e-03 1.9803769e-05 1.6872904e-05
   3.3201700e-01   2.7982446e-01 2.3735954e-01 2.7556514e-03  -3.5613514e-04  -3.1852757e-04 2.1030014e-03 1.8830554e-05 2.2004067e-05
   3.7389985e-01   3.1157414e-01 1.9249886e-01 1.3519674e-02  7.2233730e-04  -9.6218885e-05 1.4173281e-02 3.3996512e-05 2.7503472e-05
   3.7688305e-01   3.7414284e-01 1.9633852e-01 1.4764848e-02  1.3616015e-02  -1.0925378e-04 2.8528863e-02 2.8869000e-04 2.5726081e-04
   3.2585932e-01   2.6827935e-01 2.4420967e-01 1.9837168e-03  -4.2409838e-04  -3.5762000e-04 1.2219654e-03 1.6929429e-05 1.9971084e-05
   2.2585411e-01   2.0361647e-01 1.9616501e-01 -2.4689892e-04  -1.3513459e-04  -1.0692397e-04 -4.8718108e-04 1.6861646e-06 1.7844473e-06
   2.7368624e-01   2.3667177e-01 1.6961175e-01 -4.0282081e-04  -3.1156486e-04  -4.2050569e-05 -7.5453784e-04 1.8668289e-06 1.9127259e-06
   3.6168131e-01   2.5553142e-01 1.5801603e-01 9.1734843e-03  -4.0880027e-04  -2.6757016e-05 8.7363954e-03 9.4007669e-07 -1.5357850e-06
   3.8665454e-01   3.1005406e-01 2.7427423e-01 1.9425639e-02  6.2460405e-04  -4.0635892e-04 1.9606435e-02 -5.4024348e-05 -3.7444445e-05
   3.7543330e-01   3.6108565e-01 3.4221027e-01 1.4162799e-02  9.0010822e-03  4.4141973e-03 2.6707518e-02 -9.3636000e-04 -8.7054378e-04
   3.3146915e-01   3.1957754e-01 2.2331558e-01 2.6820062e-03  1.3478997e-03  -2.3619811e-04 3.8232124e-03 2.7553167e-05 2.9503393e-05
   3.4997328e-01   2.9485087e-01 1.9192635e-01 6.0266473e-03  -6.1067545e-05  -9.4214240e-05 5.8850200e-03 1.5488675e-05 1.3654028e-05
   3.1390157e-01   2.3291005e-01 1.6109789e-01 8.8417865e-04  -2.8939486e-04  -3.0243067e-05 5.6555459e-04 1.1813245e-06 1.0229340e-06
   3.7823543e-01   3.3312746e-01 1.8093270e-01 1.5357906e-02  2.9111746e-03  -6.4410967e-05 1.8332142e-02 1.4563000e-04 1.2746784e-04
   3.9341626e-01   3.6809337e-01 2.6901521e-01 2.3193471e-02  1.1310227e-02  -4.3173486e-04 3.3981034e-02 -1.0988000e-04 -9.0915107e-05
   2.5655570e-01   2.1651625e-01 1.9065504e-01 -4.1036486e-04  -1.9562081e-04  -8.9329972e-05 -6.9252459e-04 2.6322461e-06 2.8133351e-06
   3.9982312e-01   3.8258416e-01 3.2332565e-01 2.7218882e-02  1.7381602e-02  1.7134341e-03 4.5254760e-02 -1.1310700e-03 -1.0591651e-03
   3.1834643e-01   2.7304574e-01 2.2437170e-01 1.2372911e-03  -4.0764081e-04  -2.4070703e-04 6.0642378e-04 1.5815870e-05 1.7483038e-05
   3.5302034e-01   3.2811058e-01 3.1814752e-01 6.7663649e-03  2.2527346e-03  1.2223657e-03 1.0032198e-02 -2.4061000e-04 -2.0926730e-04
   3.7044487e-01   3.1871169e-01 2.6294864e-01 1.2173653e-02  1.2718489e-03  -4.3125892e-04 1.3012371e-02 -1.4354272e-05 -1.8796800e-06
   3.7358346e-01   3.5607996e-01 3.0574831e-01 1.3400962e-02  7.5616495e-03  3.7598486e-04 2.0995421e-02 -3.8335000e-04 -3.4316838e-04
   3.3213863e-01   2.0255864e-01 2.0161270e-01 2.7736176e-03  -1.3122838e-04  -1.2745405e-04 2.5215411e-03 6.2553761e-06 6.6051404e-06
   2.9268324e-01   2.7862332e-01 1.9458016e-01 -1.2343885e-04  -3.6707595e-04  -1.0242255e-04 -5.8477771e-04 7.8551710e-06 8.1689392e-06
   2.6342749e-01   2.3588939e-01 1.7851405e-01 -4.2433459e-04  -3.0683135e-04  -5.8506145e-05 -7.8706649e-04 2.4862053e-06 2.6036204e-06
